City_ID,City,Country,Max Temp,Current Situation,Lat,Lng,Hotel Name
2,Maralal,KE,59.38,light rain,1.0968,36.698,Ngari Hill Ecolodge
4,Sturgeon Falls,CA,50.05,overcast clouds,46.3646,-79.9326,Lincoln Motel
17,Stornoway,GB,57.16,broken clouds,58.2093,-6.3865,Caladh Inn
20,Busselton,AU,54.73,scattered clouds,-33.65,115.3333,Observatory Guest House
22,Sokolka,PL,50.68,overcast clouds,53.4072,23.5023,Restauracja i Pokoje Gościnne Verde
44,Talcahuano,CL,53.28,broken clouds,-36.7167,-73.1167,departamento comodo
62,Brae,GB,52.38,few clouds,60.3964,-1.353,Busta House Hotel
70,Samandag,TR,57.72,clear sky,36.0842,35.9771,Anadolu Palace Hotel
75,Saveh,IR,58.48,overcast clouds,35.0213,50.3566,Sadra
93,Irbil,IQ,57.02,scattered clouds,36.1926,44.0106,Erbil International Hotel
108,Castro,BR,59.31,overcast clouds,-24.7911,-50.0119,CHACARA BAILLY
116,Westport,US,51.21,clear sky,41.1415,-73.3579,The Westport Inn
117,Boddam,GB,55.78,overcast clouds,57.4667,-1.7833,Palace Hotel
118,Kungsbacka,SE,54.32,scattered clouds,57.4872,12.0761,Hotell Halland AB
127,Saint-Francois,FR,51.24,clear sky,46.4154,3.9054,Maison Vin d'Hus
132,Mar Del Plata,AR,57.09,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
154,Rocha,UY,58.96,few clouds,-34.4833,-54.3333,Hotel Arrarte
172,Ginir,ET,55.02,overcast clouds,7.1333,40.7,Sura Dare Village
174,Faya,SA,57.31,broken clouds,18.3851,42.4509,شيلة نسايم
175,Muros,ES,57.09,overcast clouds,42.7762,-9.0603,Apartment Av. Castelao
178,Villazon,BO,53.98,clear sky,-22.0866,-65.5942,La Candelaria
188,Kumi,KR,51.48,few clouds,36.1136,128.336,Hotel Geumosan
196,Valdivia,CL,50.09,few clouds,-39.8142,-73.2459,Hostal Entre Rios
207,Kletnya,RU,53.02,overcast clouds,53.3897,33.2171,Gostinitsa-Otel' Kletnya
209,Tokmak,UA,52.59,overcast clouds,47.2514,35.7058,Дом приезжих
210,Hazaribag,IN,58.51,clear sky,23.9833,85.35,Capital O 46318 Sri Vinayak Deluxe
214,Kincardine,GB,56.57,broken clouds,56.0667,-3.7167,Premier Inn Falkirk North hotel
220,Svetlyy,RU,55.45,overcast clouds,54.675,20.1347,"Gostinitsa-Kafe, Alena"
235,Bar Harbor,US,51.03,clear sky,44.3876,-68.2039,Atlantic Oceanside Hotel & Event Center
237,Asmara,ER,55.38,overcast clouds,15.3333,38.9333,Hamasien Hotel
238,Gubin,PL,59.29,overcast clouds,51.9496,14.7284,Hotel Onyx
241,Necochea,AR,53.06,scattered clouds,-38.5473,-58.7368,dyd -mar Hotel
255,Saldanha,ZA,59.05,overcast clouds,-33.0117,17.9442,Blue Bay Lodge
263,Kalmar,SE,51.96,few clouds,56.6616,16.3616,First Hotel Witt
267,Lebu,CL,50.11,broken clouds,-37.6167,-73.65,Hostal Las Lilas
269,Coquimbo,CL,56.93,broken clouds,-29.9533,-71.3436,Hotel San Juan
293,Barraute,CA,50.27,overcast clouds,48.4335,-77.6328,Auberge La Fille d'à côté
299,Nantucket,US,54.14,clear sky,41.2835,-70.0995,Jared Coffin House
302,Saryagash,KZ,55.36,light rain,41.4511,69.1701,fatyCentre Paradise
303,Elizabeth City,US,59.02,broken clouds,36.2946,-76.2511,Hampton Inn Elizabeth City
306,Nedjo,ET,55.36,broken clouds,9.5046,35.5019,Yerosan Hotel
310,Lindome,SE,54.23,overcast clouds,57.5667,12.0833,CHC-Bostad
338,Mhlambanyatsi,SZ,52.27,few clouds,-26.45,31.0167,Foresters Arms
340,Filadelfia,US,53.49,clear sky,39.9523,-75.1638,"The Ritz-Carlton, Philadelphia"
343,Constantine,DZ,56.61,clear sky,36.365,6.6147,Grand Hotel Cirta
344,Olkhovatka,RU,50.95,overcast clouds,50.2831,39.2872,Gostinnyy Dvorik
350,Gazli,UZ,53.6,overcast clouds,40.1333,63.45,UTG Uy-joy kommunal xoʻjaligi
368,Banepa,NP,53.92,few clouds,27.6298,85.5214,Dhulikhel Lodge Resort
379,Calvinia,ZA,56.34,broken clouds,-31.4707,19.776,Die Lemoenhuis
385,Matagami,CA,53.71,clear sky,49.7502,-77.6328,Motel Le Caribou
387,Stara Vyzhivka,UA,54.05,overcast clouds,51.4376,24.44,Дача на Світязі
395,Hearst,CA,53.85,overcast clouds,49.6835,-83.6665,Companion
406,Dolores,AR,55.89,light rain,-36.3132,-57.6792,Apart Hotel - Arianos
410,Pravia,ES,56.23,broken clouds,43.4906,-6.1508,Antiguo Casino Hotel
427,Zastavna,UA,53.94,overcast clouds,48.5231,25.8437,Hotel
432,Sarnia,CA,54.75,clear sky,42.9787,-82.4041,DoubleTree by Hilton Hotel Port Huron
454,Chalus,IR,58.46,light rain,36.655,51.4204,Rama Spa
461,Birjand,IR,55.87,clear sky,32.8663,59.2211,Birjand Tourist Hotel
462,Arequipa,PE,59.07,clear sky,-16.3989,-71.535,Casa de Avila Hotel
465,Bucsa,HU,53.64,broken clouds,47.2,21.0,Szitakötő Vendégház
468,Snihurivka,UA,54.39,overcast clouds,47.0758,32.8052,Artua
472,Samur,RU,50.86,overcast clouds,41.8253,48.486,Samur
479,Halifax,CA,51.8,clear sky,44.6453,-63.5724,Hotel Halifax
481,Pershotravneve,UA,53.08,overcast clouds,51.3929,28.8684,Kempinh
489,Finote Selam,ET,53.65,overcast clouds,10.7,37.2667,National hotel
490,Toms River,US,57.9,overcast clouds,39.9537,-74.1979,Howard Johnson by Wyndham Toms River
495,Lima,PE,59.25,overcast clouds,-12.0432,-77.0282,Hotel Kamana
510,Adrian,US,55.4,clear sky,41.8975,-84.0372,"Holiday Inn Express Adrian, an IHG Hotel"
521,Mpophomeni,ZA,58.12,scattered clouds,-29.5682,30.1862,Merci Dieu
524,Yabelo,ET,57.76,light rain,4.8833,38.0833,Asnakech W/michael
527,Novhorodka,UA,54.7,overcast clouds,48.3651,32.6578,Lugano
529,Chardara,KZ,55.35,overcast clouds,41.2547,67.9692,Жанаргул
560,Constitucion,CL,55.4,broken clouds,-35.3333,-72.4167,Hotel Boutique Las Azucenas
578,Gazanjyk,TM,50.68,clear sky,39.2446,55.5154,Railway motel
586,Njombe,TZ,52.54,scattered clouds,-9.3333,34.7667,Hillside Hotel
589,Bahia Blanca,AR,54.73,overcast clouds,-38.7196,-62.2724,Hotel Argos
591,Sabzevar,IR,56.48,clear sky,36.2126,57.6819,پزشکی قانونی سبزوار
593,Ocean City,US,52.99,clear sky,39.2776,-74.5746,Biscayne Suites
596,Pirot,RS,51.55,clear sky,43.1531,22.5861,Sin-Kom Hotel Garni
606,Copiapo,CL,55.09,clear sky,-27.3667,-70.3333,Antay Casino Hotel
609,Bereda,ES,55.42,overcast clouds,43.2686,-7.5406,Pazo de Verdes
618,Nurota,UZ,50.94,overcast clouds,40.5614,65.6886,Guest House Ruslan Nurata & Tours
620,Sicuani,PE,56.48,broken clouds,-14.2694,-71.2261,Wilkamayu Hotel
625,Jimma,ET,55.18,broken clouds,7.6667,36.8333,Jimma Central Hotel - ጂማ ሴንትራል ሆቴል
628,Sept-Iles,CA,51.8,broken clouds,50.2001,-66.3821,Comfort Inn
630,Port Hawkesbury,CA,50.97,clear sky,45.6169,-61.3485,MacKenzie House Tourist Home B&B
632,Alghero,IT,55.49,fog,40.5589,8.3181,Smy Carlos V Alghero
635,Manica,FR,58.8,overcast clouds,49.0,-1.1667,Gite Lily
645,Mahdalynivka,UA,54.79,overcast clouds,48.921,34.9156,"Кафе-Готель ""Колыба"""
656,Tandil,AR,56.68,clear sky,-37.3217,-59.1332,Hostal de la Sierra Tandil
663,Vostochnyy,RU,50.38,overcast clouds,55.8167,37.8667,MarianHall
665,Joshimath,IN,50.07,clear sky,30.5667,79.5667,Shivalik Camps & Resort
669,Tres Arroyos,AR,51.96,broken clouds,-38.3739,-60.2798,Habitacion Triple con baño y entrada privada
682,Khazar,RU,53.08,overcast clouds,41.9974,48.3332,Hotel Moryana
